0,P,0.4697942789604242
5,P,0.06959915186380258
10,P,0.06959915186380258
28,P,0.06959915056570624
2,6,P,0.04697942806950338
9,P,0.029362142518980505
4,P,0.02936214238604562
16,P,0.01623609031786526
15,P,0.01623609031786526
6,8,P,0.011744857015741477
6,27,P,0.011744856995071745
2,26,P,0.011744856995071745
2,24,P,0.011744856995071738
2,23,P,0.011744856995071738
2,21,P,0.011744856995071738
2,20,P,0.011744856995071738
7,P,0.010310985578815542
17,P,0.010310985578815542
14,P,0.010310985578815542
30,P,0.00713068836636963
1,P,0.00713068836636963
2,29,P,0.006959915263692204
2,22,P,0.006959915263692204
2,18,P,0.006959915263692204
2,25,P,0.006959915263689294
6,13,P,0.00695991525707034
3,P,0.005225830546078516
2,31,P,0.004954861542984181
2,19,P,0.0038485546049330946
2,11,P,0.0038485546026662256
2,12,P,0.0031466630721486773
