0,P,0.99295992621625
2,P,0.0010368934926115304
23,P,0.0010368934892845854
13,P,0.0010368934892845854
5,P,3.3976925956101436E-4
29,P,3.3976925956101436E-4
27,P,3.3976925956101436E-4
18,P,3.3976925956101436E-4
11,P,3.3976925956101436E-4
24,P,3.3976925082097696E-4
4,P,1.5361385063040618E-4
35,P,1.5361385063040618E-4
20,P,1.5361385063040618E-4
12,P,1.5361385063040618E-4
16,30,P,9.831286454400086E-5
14,30,P,9.831286454400086E-5
14,16,P,9.83128645439851E-5
7,30,P,9.831286453487779E-5
8,16,P,9.83128645348776E-5
6,14,P,9.83128645348776E-5
9,P,8.251403019840697E-5
25,P,8.251402919951733E-5
19,P,8.251402919951733E-5
15,P,8.251402919951733E-5
3,P,4.94429346133811E-5
22,P,4.94429346133811E-5
17,P,4.944293427588705E-5
1,P,3.196679024770158E-5
26,P,3.196679024770157E-5
14,21,P,2.4578216110577453E-5
16,21,P,2.45782146907082E-5
28,P,2.18605152294202E-5
10,16,P,1.4564868820558552E-5
16,32,P,1.4564868818151798E-5
10,30,P,1.4564868817890107E-5
34,P,1.1534047541425205E-5
33,P,8.764164722610158E-6
31,P,8.764164722610158E-6
6,7,32,P,1.4564868818379084E-7
7,21,32,P,1.4564868663404308E-7
6,10,32,P,6.144554033809056E-8
