2,17,P,0.47582508583742356
18,P,0.19875119600732602
17,41,P,0.15591836112633956
53,P,0.06512679188890905
10,17,P,0.018844557853285406
26,P,0.01581624545591745
17,57,P,0.004711139458510685
4,17,P,0.0047111228260576935
9,17,P,0.0027917863488758133
17,28,P,0.0027917863488516534
17,55,P,0.0027917863482840887
17,29,P,0.002791786343778102
17,19,P,0.002791786343778099
12,17,P,0.0019875119612628466
11,17,P,0.0019875119612143156
17,51,P,0.0019875119611894127
17,43,P,0.001987511961188997
17,35,P,0.0019875119611783305
17,25,P,0.0019875119611783305
17,36,P,0.001987511961172592
17,49,P,0.00198751196115907
17,31,P,0.0019875119487824354
17,20,P,0.001543746179292916
5,17,P,0.0015437461772674348
8,17,P,0.001543746177058135
17,45,P,0.001543746174939039
17,30,P,0.0015437461497657381
17,38,P,0.0012622008591616852
17,33,P,0.0012622008591616852
17,32,P,0.0012622008591616852
3,17,P,0.001262200859087774
17,42,P,0.0012622008588460993
17,34,P,0.0012622008565621957
17,23,P,0.001262200849627734
17,52,P,0.0010675965796670974
17,56,P,0.0010675965792807246
17,50,P,0.001067596579256921
17,21,P,0.001067596579256921
7,17,P,0.0010675965774501089
17,37,P,0.0010675965720768701
17,24,P,0.0010675965720768701
17,48,P,9.250225834219577E-4
6,17,P,9.2502257053204E-4
17,22,P,8.160622004411934E-4
17,47,P,7.300767802328485E-4
17,46,P,6.604902316879611E-4
17,44,P,2.429856994831194E-4
13,P,1.2198720953970172E-4
