17,P,0.36589718696899404
0,15,P,0.22319728574523484
15,32,P,0.07683840984823517
8,15,P,0.07683840979923665
19,P,0.02997429691591693
6,P,0.029974295651676433
2,P,0.029974295651676433
15,23,P,0.01920960246184825
15,28,P,0.019209602461848243
15,26,P,0.0192096024616532
15,16,P,0.019209602460340147
3,15,P,0.019209121814758992
15,33,P,0.011383468124050403
15,29,P,0.011383468124050401
5,P,0.008030665319265752
21,P,0.008030665319265752
20,P,0.008030665150628955
18,P,0.008030665150628955
24,P,0.008030665150628951
25,P,0.0030709766909686265
4,P,0.0030709765910854124
14,15,P,0.0010279461023147164
13,15,P,9.918700360733044E-4
189,P,1.7625599961917332E-4
