0,P,0.8239957595281266
4,P,0.022013244152897377
18,P,0.022013244152897377
11,P,0.022013244152897377
2,3,P,0.01634483397885836
7,P,0.009286837438206175
6,P,0.009286837438206175
1,P,0.009286837438206175
5,P,0.0051352496500973
10,P,0.0051352496500973
3,21,P,0.004086208494145969
3,20,P,0.004086208494145969
3,16,P,0.004086208494145969
3,15,P,0.004086208494145969
2,19,P,0.004086208486954664
2,17,P,0.004086208486954664
2,13,P,0.004086208486954664
9,P,0.003261221393152036
14,P,0.003261221393152036
12,P,0.003261221393152036
2,8,P,0.002421456883716674
17,20,P,0.0010215521237993985
13,15,P,0.0010215521237993985
16,19,P,0.001021552123799385
19,21,P,0.0010215521237993627
19,20,P,0.0010215521237993627
17,21,P,0.0010215521237993627
13,21,P,0.0010215521237993627
13,20,P,0.0010215521237993627
13,16,P,0.0010215521237993627
16,17,P,0.0010215521237991521
15,19,P,0.0010215521237991521
15,17,P,0.0010215521237991521
8,15,P,6.053642179848175E-4
8,16,P,6.053641206546805E-4
8,20,P,6.053640779868776E-4
8,21,P,6.053640166707035E-4
