17,P,0.5464407014404346
15,32,P,0.0546440705598892
0,15,P,0.054644070558811805
8,15,P,0.054644070525043616
19,P,0.044764421305336415
6,P,0.04476441941728566
2,P,0.04476441941728566
15,23,P,0.013661017639822571
15,28,P,0.013661017639822566
15,26,P,0.01366101763968386
15,16,P,0.013661017638750076
3,15,P,0.013660675824921512
5,P,0.011993211608005091
21,P,0.011993211608005091
20,P,0.011993211356158362
18,P,0.011993211356158362
24,P,0.011993211356158356
15,33,P,0.008095417859576473
15,29,P,0.008095417859576471
25,P,0.004586279197774545
4,P,0.004586279048606267
14,15,P,7.310296954035493E-4
13,15,P,7.053739964749461E-4
189,P,2.6322545101487103E-4
