0,P,0.9941661865751233
16,P,8.06357349145829E-4
32,P,8.06357315135703E-4
2,P,8.063572661079031E-4
57,P,7.346249800535329E-4
33,P,2.1603796135354265E-4
6,P,2.1603795681693843E-4
55,P,2.1603795681693843E-4
37,P,2.1603795681693843E-4
34,P,2.1603795681693843E-4
35,51,P,9.843229644958426E-5
10,35,P,9.843229641364819E-5
35,59,P,9.843229633529733E-5
58,P,8.261426884388825E-5
22,P,8.261426884388825E-5
38,P,8.261423831839142E-5
25,P,8.261423831839142E-5
14,P,8.261423831839142E-5
69,P,8.261423382359289E-5
12,P,8.261423382359289E-5
11,P,3.845011572788839E-5
66,P,3.8450115727888386E-5
65,P,3.8450115727888386E-5
54,P,3.8450115727888386E-5
50,P,3.8450115727888386E-5
5,P,3.8450115727888386E-5
43,P,3.8450115727888386E-5
27,P,3.8450115727888386E-5
15,P,3.8450115727888386E-5
19,P,3.845011572788838E-5
35,39,P,2.4608074112349526E-5
35,36,P,2.460807411212649E-5
35,49,P,2.4608074111873955E-5
62,P,2.0325676919843122E-5
26,P,2.0325676919843122E-5
28,P,2.0325676919843115E-5
17,35,P,1.4582562437027287E-5
30,35,P,1.458256243558989E-5
35,40,P,1.4582562434907821E-5
67,P,1.1756690455373232E-5
42,P,1.1756690455373232E-5
68,P,1.1756690455373228E-5
52,P,1.1756690455373228E-5
45,P,1.1756690455373228E-5
24,P,1.1756690455373228E-5
20,P,1.1756690455373228E-5
18,P,1.1756690455373228E-5
35,61,P,1.0381531266316104E-5
13,35,P,1.0381531260241744E-5
31,P,7.273514653995376E-6
21,P,7.273514653995375E-6
41,P,4.741573122553998E-6
3,P,4.741573122553998E-6
70,P,4.741573122553996E-6
46,P,4.741573122553996E-6
47,P,3.2232690661388587E-6
44,P,3.2232690661388587E-6
1,P,3.2232690661388587E-6
4,P,2.2676970677353283E-6
56,P,1.6418301761474876E-6
64,P,7.116476021221772E-7
63,P,5.577351532076402E-7
60,P,1.0139347533168042E-7
