8,12,P,0.18963076159404665
2,12,P,0.13770805307448908
13,P,0.0952386636983519
4,12,P,0.04740752297951448
12,23,P,0.028093446164262407
12,42,P,0.028093446158551062
12,24,P,0.028093446113207805
12,20,P,0.028093446113207778
12,14,P,0.028093446113207778
10,12,P,0.020000119388624577
7,12,P,0.02000011938834085
9,12,P,0.020000119388136218
12,36,P,0.02000011938788562
12,29,P,0.020000119387716356
12,15,P,0.020000119263035538
12,28,P,0.015534551990689144
3,12,P,0.015534551968916824
12,18,P,0.015534551963507564
12,31,P,0.015534551945486105
12,27,P,0.015534551945486105
12,26,P,0.015534551945486105
12,34,P,0.015534551692170207
12,25,P,0.015534551692170207
21,P,0.01410943164736323
6,12,P,0.01270139167521647
12,40,P,0.012701391673423297
12,39,P,0.012701391673336794
12,16,P,0.012701391673336794
12,30,P,0.012701391670270278
12,19,P,0.012701391670270278
12,43,P,0.012701391649067749
12,38,P,0.01074310970838675
5,12,P,0.010743109700792711
12,17,P,0.009308402911594916
12,37,P,0.00821194624287953
12,35,P,0.003244894747570767
