16,P,0.10051603213712591
0,7,P,0.09530408978613016
2,P,0.03293709340119994
0,1,P,0.02382602244403136
3,P,0.01489126400801743
133,P,0.014891264008017428
0,75,P,0.014119124412756737
0,39,P,0.014119124412756737
0,37,P,0.014119124412756737
0,30,P,0.014119124412756737
0,25,P,0.014119124412756737
0,122,P,0.014119124412756737
0,102,P,0.014119124412756737
7,11,P,0.014119124410499128
0,9,P,0.014119124409886235
0,74,P,0.014119124409886235
0,4,P,0.014119124409886235
0,12,P,0.014119124387097799
0,10,P,0.014119124387097799
0,34,P,0.010051603219281058
0,31,P,0.010051603219281058
0,20,P,0.010051603219281058
0,120,P,0.010051603219281058
0,14,P,0.010051603218720067
0,18,P,0.01005160303245212
0,19,P,0.010051602581942772
0,125,P,0.010051602581942772
0,42,P,0.0078073110345099625
0,92,P,0.0078073110336145226
0,90,P,0.0078073110336145226
0,84,P,0.0078073110336145226
0,80,P,0.0078073110336145226
0,21,P,0.006383429353437718
0,87,P,0.006383429353383234
0,93,P,0.006383429352975946
0,91,P,0.006383429352975946
0,73,P,0.006383429352975946
0,119,P,0.006383429352975946
0,105,P,0.006383429352975946
0,29,P,0.0063834291965458555
0,89,P,0.0053992415812533796
0,28,P,0.0053992415812533796
0,99,P,0.005399241581125077
0,82,P,0.005399241581125077
0,81,P,0.005399241581125077
0,76,P,0.005399241581125077
0,41,P,0.005399241581125077
0,121,P,0.005399241581125077
0,130,P,0.005399241496796246
0,85,P,0.004678190708831015
0,55,P,0.004678190708831015
0,128,P,0.004678190708831015
0,77,P,0.0046781907087612125
0,62,P,0.0046781907087612125
0,117,P,0.004678190630378921
0,83,P,0.00412713665136045
0,46,P,0.00412713665136045
0,98,P,0.004127136650341646
0,60,P,0.004127136650341646
0,129,P,0.004127136650341646
0,96,P,0.004127136412415934
0,26,P,0.00412713640911885
0,114,P,0.00412713640911885
0,59,P,0.003692033676995473
0,94,P,0.0036920336767872768
1,11,P,0.0035297706888071695
0,58,P,0.0033403502060964283
0,44,P,0.0033403502060964283
0,24,P,0.0033403502060964283
0,113,P,0.0033403502060964283
0,78,P,0.0033403502053602693
0,45,P,0.0033403502053602693
0,61,P,0.0033403502049962467
0,97,P,0.0033403502045091294
132,P,0.0030988476046522385
0,67,P,0.0030496929932855585
0,27,P,0.0030496929932855585
0,109,P,0.0030496929932855585
0,126,P,0.0030496929927976172
0,131,P,0.00280558145608893
0,79,P,0.002805581309277602
0,118,P,0.002805581309277602
0,115,P,0.002805581309277602
0,112,P,0.002805581309277602
0,104,P,0.002805581309277602
0,48,P,0.002805581002626303
0,53,P,0.002597661855465753
