0,1,P,0.7792176691771471
0,5,P,0.05109624060889049
0,70,P,0.007569813417151657
0,8,P,0.007569813409960406
0,54,P,0.007569813409960406
0,11,P,0.007569813409960406
0,31,P,0.005389056544752023
0,45,P,0.005389056544751615
0,32,P,0.005389056544751615
0,3,P,0.005389056544751615
0,7,P,0.004185804014901302
0,46,P,0.004185804014901302
0,30,P,0.004185803931502029
0,10,P,0.004185803931502029
0,22,P,0.004185803918477781
0,44,P,0.003422405511466122
0,69,P,0.003422405473357979
0,50,P,0.003422405473357979
17,P,0.002894895196474215
0,12,P,0.0028947440458128295
0,47,P,0.0028947435222783776
0,67,P,0.0028947425734780364
0,68,P,0.0025081590782888618
0,26,P,0.002508158942059579
0,53,P,0.0025081578623083346
0,27,P,0.002508153332987628
0,51,P,0.002212712024441772
0,59,P,0.002212711785713653
0,37,P,0.002212711785713653
0,4,P,0.00221270801519391
0,49,P,0.0019795155559932
0,39,P,0.0019795155559932
0,38,P,0.0019795155559932
0,34,P,0.0019795155559932
0,52,P,0.001979477182659988
0,36,P,0.001979477182659988
13,P,0.0018384489074193102
0,42,P,0.0017906757506755643
0,58,P,0.0017906614566802449
0,43,P,0.0017906614566802449
0,41,P,0.0017906614566802449
0,18,P,0.0017906614566802449
0,48,P,0.001790633417338447
0,33,P,0.001790633417338447
0,60,P,0.0016345957718751326
0,55,P,0.0016345957718751326
0,2,P,0.0016345957718751326
0,65,P,0.0016345910292679875
0,25,P,0.0016345910292679875
0,19,P,0.0016345910292679875
0,57,P,0.0016345009607512764
0,63,P,0.0015036931321802819
0,56,P,0.0015036931321802819
0,20,P,0.001503513127817455
0,66,P,0.0015034338072358083
0,64,P,0.0015034338072358083
0,35,P,0.0015034338072358083
0,21,P,0.0015034338072358083
0,40,P,0.001391964257333408
0,62,P,0.0012955504904489275
0,61,P,0.0012955504904489275
15,P,0.0012714018649847818
24,P,5.621328954621383E-4
14,P,5.621328954621383E-4
9,P,5.621328954621379E-4
23,P,4.549693616727474E-4
5,6,P,2.0941082176990176E-4
5,29,P,2.0941082176990176E-4
5,16,P,1.2409530192062298E-4
5,28,P,3.627396288236681E-5
