0,P,0.49
4,45,P,0.04
10,45,P,0.04
10,22,P,0.04
22,45,P,0.03
10,2,P,0.03
39,P,0.02
36,P,0.02
22,3,P,0.02
13,P,0.02
6,P,0.01
51,P,0.01
46,P,0.01
44,45,P,0.01
43,45,P,0.01
41,45,P,0.01
41,2,P,0.01
40,45,P,0.01
4,47,P,0.01
38,P,0.01
30,P,0.01
29,45,P,0.01
22,48,P,0.01
22,47,P,0.01
22,41,P,0.01
22,34,P,0.01
21,45,P,0.01
21,22,P,0.01
21,2,P,0.01
20,P,0.01
10,53,P,0.01
10,47,P,0.01
10,44,P,0.01
10,42,P,0.01
10,40,P,0.01
10,32,P,0.01
1,P,0.0
