0,1,P,0.22
0,6,P,0.16
81,P,0.02
0,79,P,0.02
0,59,P,0.02
0,5,P,0.02
0,36,P,0.02
0,33,P,0.02
0,12,P,0.02
0,11,P,0.02
0,10,P,0.02
31,P,0.01
29,P,0.01
25,P,0.01
19,P,0.01
17,6,P,0.01
16,6,P,0.01
0,8,P,0.01
0,77,P,0.01
0,75,P,0.01
0,73,P,0.01
0,72,P,0.01
0,71,P,0.01
0,70,P,0.01
0,7,P,0.01
0,69,P,0.01
0,68,P,0.01
0,66,P,0.01
0,65,P,0.01
0,64,P,0.01
0,63,P,0.01
0,62,P,0.01
0,61,P,0.01
0,60,P,0.01
0,58,P,0.01
0,57,P,0.01
0,56,P,0.01
0,52,P,0.01
0,50,P,0.01
0,49,P,0.01
0,48,P,0.01
0,47,P,0.01
0,46,P,0.01
0,45,P,0.01
0,44,P,0.01
0,41,P,0.01
0,4,P,0.01
0,39,P,0.01
0,38,P,0.01
0,37,P,0.01
0,35,P,0.01
0,34,P,0.01
0,32,P,0.01
0,30,P,0.01
0,3,P,0.01
0,27,P,0.01
0,23,P,0.01
0,21,P,0.01
0,20,P,0.01
0,2,P,0.01
0,13,P,0.01
0,22,P,0.0
