0,P,0.7
96,85,P,0.02
96,128,P,0.02
126,85,P,0.02
126,128,P,0.02
124,P,0.02
105,85,P,0.02
105,128,P,0.02
96,72,P,0.01
96,70,P,0.01
96,129,P,0.01
126,72,P,0.01
126,70,P,0.01
126,129,P,0.01
105,72,P,0.01
105,70,P,0.01
105,129,P,0.01
1,33,P,0.0
