0,P,0.68
90,91,P,0.01
6,91,P,0.01
38,P,0.01
33,92,P,0.01
33,91,P,0.01
33,3,P,0.01
14,91,P,0.01
14,33,P,0.01
14,29,P,0.01
116,91,P,0.01
103,P,0.01
1,33,P,0.0
