0,P,0.41
37,8,P,0.04
37,15,P,0.04
27,9,P,0.04
27,37,P,0.04
27,28,P,0.04
27,15,P,0.04
18,15,P,0.04
37,28,P,0.03
25,P,0.03
2,P,0.03
14,P,0.03
18,37,P,0.02
6,15,P,0.01
5,P,0.01
36,P,0.01
34,P,0.01
29,P,0.01
26,P,0.01
23,28,P,0.01
23,27,P,0.01
23,15,P,0.01
20,P,0.01
1,P,0.0
