0,P,0.67
7,3,P,0.07
5,7,P,0.07
5,6,P,0.07
1,P,0.07
5,8,P,0.02
8,3,P,0.01
5,2,P,0.01
5,11,P,0.01
10,P,0.01
4,11,3,P,0.0
