1,25,2,P,0.45
1,27,2,P,0.16
1,10,2,P,0.11
1,6,2,P,0.07
0,1,2,P,0.06
1,32,P,0.04
1,28,2,P,0.04
1,8,2,P,0.03
1,12,2,P,0.02
1,5,2,P,0.01
1,19,2,P,0.0
