10,1,P,0.31
0,10,P,0.22
3,1,P,0.21
11,1,P,0.06
10,15,P,0.05
10,7,P,0.02
10,6,P,0.02
0,3,2,P,0.02
3,15,2,P,0.01
11,15,P,0.01
10,9,P,0.01
10,8,P,0.01
10,5,P,0.01
10,4,P,0.01
10,14,P,0.01
0,3,13,P,0.01
3,14,13,P,0.0
