1,P,0.61
0,5,P,0.13
0,4,P,0.13
4,2,P,0.04
4,22,P,0.01
4,19,P,0.01
4,18,P,0.01
4,17,P,0.01
4,14,P,0.01
3,5,2,P,0.01
0,7,P,0.01
0,13,P,0.01
3,11,5,P,0.0
