0,4,P,0.31136236018088786
0,1,P,0.31136236018083807
0,2,P,0.31136236016694
0,64,P,0.014036827707433816
0,32,P,0.014036827697436853
0,63,P,0.008318120126139396
0,42,P,0.004599587600469144
0,82,P,0.003760724160050898
0,92,P,0.0037607241551487073
0,46,P,0.0037607241551487073
0,44,P,0.0037607241551487073
0,17,P,0.0021752618466205965
61,P,7.725321635718204E-4
68,P,4.6290621874563333E-4
67,P,4.6290621874563333E-4
85,P,4.6290621558586753E-4
70,P,4.6290621558586753E-4
83,P,2.9928696819289387E-4
73,P,2.9928696819289387E-4
38,P,2.9928696819289387E-4
13,P,2.9928696819289387E-4
77,P,2.0466763398674885E-4
66,P,2.0466763398674885E-4
59,P,2.0466763398674885E-4
53,P,2.0466763398674885E-4
40,P,2.0466763398674885E-4
22,P,2.0466763398674885E-4
15,P,2.0466763398674885E-4
86,P,1.4613802983035873E-4
84,P,1.4613802983035873E-4
69,P,1.4613802983035873E-4
58,P,1.4613802983035873E-4
37,P,1.4613802983035873E-4
29,P,1.4613802983035873E-4
20,P,1.4613802983035873E-4
72,P,1.07986762827123E-4
30,P,1.07986762827123E-4
27,P,1.07986762827123E-4
16,P,1.07986762827123E-4
12,P,1.07986762827123E-4
60,P,1.0798676041345912E-4
21,P,1.0798676041345912E-4
71,P,8.20539149613779E-5
57,P,8.20539149613779E-5
36,P,8.20539149613779E-5
34,P,8.20539149613779E-5
19,P,8.20539149613779E-5
14,P,8.20539149613779E-5
7,P,6.381017156112357E-5
18,P,6.381017156112357E-5
28,P,5.060214815847458E-5
