104,P,0.3603291157777927
1,P,0.11039100757466729
7,24,P,0.07566911474604397
7,47,P,0.07566911474603187
4,7,P,0.07566911473902202
7,67,P,0.018917278684425713
7,64,P,0.018917278665479455
7,45,P,0.018917278665479455
7,84,P,0.018917278665438585
7,50,P,0.0189172780636101
70,P,0.01245297430138455
66,P,0.01245297430138455
105,P,0.01245297430138455
7,77,P,0.011210239221466366
7,72,P,0.011210239219187295
7,9,P,0.007980726945511298
7,62,P,0.007980726945499337
7,61,P,0.007980726945477072
7,83,P,0.00798072689571623
7,29,P,0.006198813861744367
7,44,P,0.006198813861744366
7,10,P,0.006198813760662453
68,P,0.005630142458175071
7,11,P,0.005068286684969776
7,13,P,0.005068286684967705
7,74,P,0.005068286683782819
7,48,P,0.005068286682656788
7,30,P,0.005068286682656788
7,106,P,0.005068286682656788
7,46,P,0.005068286668252296
7,52,P,0.004286865670349712
7,54,P,0.0042868656496034665
7,25,P,0.0037143689251745316
7,75,P,0.0037143689042575864
7,59,P,0.003276845482509896
2,7,P,0.003276845472505506
7,89,P,0.003276845468731811
7,53,P,0.0032768452744707205
7,51,P,0.0029315765345189963
7,99,P,0.002931576495069857
7,8,P,0.0029313843780715007
7,26,P,0.0026521563077078797
7,80,P,0.0026521562835042484
7,58,P,0.002062479908409202
7,32,P,0.0019201747756425645
7,98,P,0.0014276099276161929
55,P,0.001171623400536923
71,P,8.01215609436585E-4
42,P,8.01215609436585E-4
17,P,8.01215609436585E-4
18,P,5.720888464463978E-4
73,P,4.2273748078418245E-4
69,P,3.2121775290906343E-4
65,P,2.497986833565916E-4
60,P,2.497986833565916E-4
23,P,2.497986833565916E-4
12,P,2.497986833565916E-4
88,P,1.98093026170506E-4
56,P,1.597375277709718E-4
27,P,1.597375277709718E-4
22,P,1.597375277709718E-4
21,P,1.597375277709718E-4
41,P,1.3068446006781484E-4
43,P,9.071193118259969E-5
15,P,9.071193118259969E-5
79,P,7.675289567890915E-5
78,P,7.675289567890915E-5
14,P,7.675289567890915E-5
87,P,6.551836038084846E-5
81,P,6.551836038084846E-5
103,P,5.637443505696805E-5
102,P,5.637443505696805E-5
31,P,4.885654819097622E-5
28,P,4.885654819097622E-5
108,P,4.885654819097622E-5
