0,1,P,0.9832328913527589
1,9,P,0.004029642996099412
0,13,P,0.002387936590824268
1,7,P,0.0023879365907206107
0,5,P,0.0023879365878689413
1,12,P,0.0017000056395791558
1,11,P,0.0013204334174352639
1,10,P,0.0010796154269015058
1,6,P,7.912121493955647E-4
1,8,P,6.244255703668259E-4
5,9,P,9.786623082617725E-6
9,13,P,9.786596499039076E-6
7,13,P,5.799481701102269E-6
5,7,P,5.799481701078612E-6
5,12,P,4.128732579609157E-6
12,13,P,4.128732579458372E-6
11,13,P,3.206881402188536E-6
5,11,P,3.2067158044265174E-6
10,13,P,2.62201682858709E-6
5,10,P,2.6220168279698644E-6
6,13,P,1.9215838471964468E-6
5,6,P,1.9215838465125274E-6
8,13,P,1.5166156750757813E-6
5,8,P,1.5166156745817152E-6
