1,P,0.6111207993546185
115,P,0.20025206347480262
7,53,P,0.0578285662365379
114,P,0.05736960903359059
7,92,P,0.014485826347681505
77,P,0.012884076943775516
7,50,P,0.004746715568919703
7,34,P,0.004746715568919703
66,P,0.004016928051468368
7,35,P,0.0038810191499354767
7,49,P,0.0038810191389052986
7,58,P,0.003282649305683497
7,65,P,0.002509230606965976
7,57,P,0.0022448423663370275
7,109,P,0.0022448423361290156
22,P,0.002101492555859586
76,P,0.0019826936977703226
72,P,0.0019826936977703226
27,P,0.0019826936977703226
86,P,0.0010535785704056202
74,P,8.964001449944144E-4
112,P,8.867918264739458E-4
7,26,P,5.736960936165393E-4
4,7,P,5.736960935633013E-4
61,P,1.8653939823408443E-4
7,73,P,1.4342402338832496E-4
7,91,P,1.434240232446812E-4
7,70,P,1.434240232446812E-4
7,56,P,1.434240186815236E-4
47,P,9.108482222498888E-5
17,P,9.108482222498888E-5
7,83,P,8.499201386782971E-5
7,51,P,8.499201385055067E-5
7,78,P,8.499201385055062E-5
18,P,6.730592376384437E-5
79,P,6.730592376384436E-5
7,68,P,6.050700987079529E-5
7,67,P,6.050700987062648E-5
7,90,P,6.050700949335764E-5
7,9,P,4.6997183084321444E-5
75,P,3.977156486602345E-5
7,11,P,3.842593219511523E-5
7,80,P,3.8425932186116146E-5
7,10,P,3.842593217551677E-5
25,P,3.7847131301010976E-5
7,54,P,3.250147828799091E-5
7,116,P,3.250147828799091E-5
7,13,P,3.250147826156444E-5
7,52,P,3.2501478228349214E-5
7,60,P,3.250147811680344E-5
96,P,3.153927608417582E-5
71,P,3.153927608417582E-5
12,P,3.1539276084175816E-5
7,85,P,2.8161013116670978E-5
7,81,P,2.8161013086712876E-5
62,P,2.5432525751996863E-5
7,30,P,2.484386744922987E-5
7,97,P,2.484386729124223E-5
7,59,P,2.4843865818424306E-5
2,7,P,2.222616207551037E-5
32,P,2.0806856988708774E-5
23,P,2.0806856988708774E-5
7,8,P,2.0107698093433984E-5
7,31,P,1.8358046976951317E-5
7,87,P,1.835804661763381E-5
46,P,1.723889519445895E-5
7,64,P,1.5636983075433918E-5
7,37,P,1.455807658837116E-5
48,P,1.2220171572286692E-5
15,P,1.2220171572286692E-5
7,108,P,1.082362654076667E-5
95,P,1.0431470994115051E-5
84,P,1.0431470994115051E-5
14,P,1.0431470994115051E-5
88,P,1.0431470994115048E-5
98,P,8.975625774027792E-6
113,P,7.778669404488428E-6
36,P,7.778669404488425E-6
33,P,7.778669404488425E-6
99,P,6.785482480975998E-6
24,P,6.785482480975998E-6
21,P,6.785482480975998E-6
118,P,6.785482480975998E-6
