9,P,0.5232820854884389
0,1,P,0.3447562399614408
1,5,P,0.08618905997836647
6,P,0.021333925625828955
1,4,P,0.01692303527441546
10,P,0.0037969804361485783
0,2,P,8.533570279869567E-4
0,13,P,8.533570279869567E-4
0,3,P,5.056930541561828E-4
0,11,P,5.056930541561828E-4
0,12,P,3.6000999605036225E-4
0,7,P,2.796280209418346E-4
0,8,P,1.9338018300637792E-4
0,14,P,1.6755487107602933E-4
