2,P,0.9816156884472804
8,30,P,0.0024540392324178062
8,65,P,0.002437031042163911
16,P,0.0015584957259013182
8,55,P,0.001454245472660299
8,41,P,0.0014542454700174718
8,76,P,0.0014542454700174714
8,75,P,0.0012080316349642926
8,77,P,0.0010352978022863367
8,35,P,0.0010352978022782771
8,70,P,8.041395742067243E-4
8,48,P,6.574822193656982E-4
8,73,P,6.574822185038707E-4
8,63,P,4.8184557477658376E-4
8,78,P,4.250879527048901E-4
8,11,P,3.8029803139629165E-4
8,31,P,9.718967267926415E-5
8,14,P,9.718967267924859E-5
1,8,P,9.718967267024512E-5
7,P,8.157133477522548E-5
19,P,5.8653678183796456E-5
22,P,3.16015795637077E-5
8,56,P,2.4297418167137698E-5
8,64,P,2.429741814275056E-5
8,47,P,2.429741797341496E-5
8,33,P,2.429741797341496E-5
8,21,P,2.429741797341496E-5
17,P,2.1610766094568694E-5
8,69,P,1.4398470026339595E-5
6,8,P,1.4398470026156182E-5
8,58,P,1.4398470023412306E-5
8,43,P,1.439847000017299E-5
8,66,P,1.4398470000172985E-5
18,P,1.1402275129235697E-5
8,53,P,1.025047328996373E-5
8,46,P,1.025047328996373E-5
8,12,P,1.025047328996373E-5
8,57,P,1.0250473289539164E-5
3,8,P,1.0250473287541996E-5
8,50,P,1.0250473201052705E-5
80,P,8.66403704793293E-6
5,P,8.66403704793293E-6
8,79,P,7.961777984941128E-6
8,36,P,7.961777984941128E-6
8,42,P,7.961777984430217E-6
8,74,P,7.961777962442815E-6
8,54,P,7.961777962442815E-6
8,32,P,7.961777962442815E-6
20,P,6.737688149319314E-6
4,8,P,6.5097249463484035E-6
8,67,P,6.509724944327885E-6
8,10,P,6.509724944327885E-6
8,13,P,6.5097249356818895E-6
8,71,P,6.509724932210847E-6
8,51,P,5.506065096743232E-6
8,34,P,5.506065091397001E-6
8,61,P,4.7707482798040005E-6
8,52,P,4.2087916700854E-6
8,62,P,4.208791670072525E-6
8,44,P,4.208791670072525E-6
8,81,P,2.8610890597527804E-6
