0,P,0.8389775460020098
2,P,0.12429296643341974
1,9,P,0.008389775490997455
1,108,P,0.0020974438724574917
94,P,0.002037589651665778
72,P,0.002037589613662619
28,P,0.002037589613662619
1,120,P,8.848591318115645E-4
1,141,P,8.848591203565578E-4
93,P,8.596081438533449E-4
59,P,8.596081438533449E-4
4,P,8.596081438533449E-4
18,P,8.596081438533449E-4
116,P,8.596081438533449E-4
119,P,8.59608139961534E-4
1,129,P,6.872903825497947E-4
1,140,P,6.872903819851413E-4
55,P,4.753289189490665E-4
35,P,4.753289189490665E-4
27,P,4.753289189490665E-4
136,P,4.753289189490665E-4
124,P,4.753289189490665E-4
112,P,4.753289189490665E-4
111,P,4.753289189490665E-4
92,P,4.75328918115352E-4
71,P,4.75328918115352E-4
1,79,P,3.633172955284691E-4
70,P,3.0186513240550725E-4
30,P,3.0186513240550725E-4
135,P,3.0186513240550725E-4
118,P,3.0186513240550725E-4
1,78,P,2.683342584140233E-4
1,142,P,2.468732366981185E-4
75,P,2.0875853347571545E-4
121,P,2.0875853347571545E-4
132,P,2.0875853068739035E-4
117,P,2.0875853068739035E-4
102,P,2.0875853068739035E-4
77,P,1.5299178160799415E-4
69,P,1.5299178160799415E-4
56,P,1.5299178160799415E-4
34,P,1.5299178160799415E-4
66,P,1.1694568197491142E-4
60,P,1.1694568197491142E-4
6,P,1.1694568197491142E-4
43,P,1.1694568197491142E-4
29,P,1.1694568197491142E-4
15,P,1.1694568197491142E-4
133,P,1.1694568197491142E-4
115,P,1.1694568197491142E-4
113,P,1.1694568197491142E-4
107,P,1.1694568197491142E-4
91,P,9.229972171790447E-5
73,P,9.229972171790447E-5
61,P,9.229972171790447E-5
20,P,9.229972171790447E-5
19,P,9.229972171790447E-5
54,P,7.470394560729287E-5
62,P,7.470394425843199E-5
3,P,7.470394425843199E-5
17,P,7.470394425843199E-5
125,P,7.470394425843199E-5
68,P,7.47039433497051E-5
76,P,6.170289525244203E-5
40,P,6.170289525244203E-5
7,P,6.1702895252442E-5
39,P,6.1702895252442E-5
36,P,6.1702895252442E-5
32,P,6.1702895252442E-5
138,P,6.1702895252442E-5
134,P,6.1702895252442E-5
126,P,6.1702895252442E-5
85,P,5.18246589048201E-5
82,P,5.18246589048201E-5
81,P,5.18246589048201E-5
13,P,5.18246589048201E-5
67,P,4.414311189574613E-5
63,P,4.414311189574613E-5
89,P,3.8051797844295634E-5
74,P,3.8051797844295634E-5
26,P,3.8051797844295634E-5
84,P,3.805179784429562E-5
8,P,3.805179784429562E-5
131,P,3.805179784429562E-5
98,P,3.314005865178735E-5
16,P,3.314005865178735E-5
130,P,3.314005865178735E-5
64,P,2.9121765728384594E-5
44,P,2.9121765728384594E-5
31,P,2.9121765728384594E-5
122,P,2.9121765728384594E-5
83,P,2.5792599989055915E-5
47,P,2.5792599989055915E-5
10,P,2.5792599989055915E-5
22,P,2.300349055861295E-5
24,P,2.064361133536454E-5
65,P,2.0643611335364532E-5
41,P,2.0643611335364532E-5
21,P,1.8629179225939578E-5
97,P,1.5393786091345663E-5
80,P,1.5393786091345663E-5
5,P,1.5393786091345663E-5
33,P,1.5393786091345663E-5
114,P,1.5393786091345663E-5
11,P,1.5393786091345663E-5
100,P,1.5393786091345663E-5
46,P,1.40834697735981E-5
23,P,1.40834697735981E-5
128,P,1.40834697735981E-5
101,P,1.40834697735981E-5
99,P,1.2933632208520977E-5
48,P,1.2933632208520977E-5
45,P,1.2933632208520977E-5
42,P,1.2933632208520977E-5
25,P,1.2933632208520977E-5
12,P,1.1919094064645293E-5
14,P,1.1919094064645288E-5
