1,29,P,0.0732064482869159
1,104,P,0.07320644828688957
1,105,P,0.0732064482868505
1,73,P,0.07320644828588642
1,2,P,0.07320644805909027
109,P,0.059970714522047046
1,69,P,0.018301612071616815
1,108,P,0.01830161207127063
1,82,P,0.018301612071270568
1,24,P,0.01830161207127055
1,46,P,0.018301612071270443
1,96,P,0.018301612071270127
1,97,P,0.01830161207108487
1,57,P,0.018301612071082763
1,64,P,0.018301612071082416
1,30,P,0.018301612071073458
1,103,P,0.018301612071073458
122,P,0.01606725849539407
1,59,P,0.010845399745947547
1,111,P,0.010845399745947525
1,77,P,0.010845399745947462
1,68,P,0.010845399745947462
1,101,P,0.010845399745947462
1,112,P,0.010845399745800961
1,33,P,0.010845399744519223
1,126,P,0.010845399744519221
1,6,P,0.010845399744519204
1,72,P,0.010845399744174474
1,102,P,0.007720992592764057
1,86,P,0.007720992592758971
1,58,P,0.007720992589201086
1,44,P,0.007720992589201086
1,116,P,0.007720992589201086
1,113,P,0.007720992578446844
1,119,P,0.007720992560501993
106,P,0.006144220160693536
81,P,0.006144218147128282
43,P,0.0061442180902796404
1,100,P,0.005997072243662743
1,99,P,0.005997072243658859
1,5,P,0.0059970722435736005
1,60,P,0.005997072243573264
1,115,P,0.0059970722434920035
1,121,P,0.0059970722418353955
1,117,P,0.005997072240416311
1,76,P,0.005997072231884235
1,128,P,0.005997072206208936
1,56,P,0.00490333828218237
1,14,P,0.004903338281864361
1,47,P,0.004903338272771493
1,67,P,0.004903333078606865
1,78,P,0.004903331855995187
1,110,P,0.004147348773836323
1,9,P,0.0041473487615881115
1,85,P,0.004147348759773797
1,107,P,0.004147348759773797
1,133,P,0.0041473487597737295
1,88,P,0.004147348759047148
1,114,P,0.004147348756111894
1,54,P,0.004147348753923548
1,84,P,0.0035934840459210435
1,66,P,0.0035934840459199047
1,53,P,0.003593484044528838
1,131,P,0.003593484027425811
1,130,P,0.003593484027425811
1,55,P,0.0031701998971928897
1,83,P,0.003170199894716
1,11,P,0.003170199894716
1,137,P,0.003170199875673425
75,P,0.002859626880758216
125,P,0.002859626880758216
118,P,0.002859626880758216
70,P,0.0028596268807582156
51,P,0.0028596268807582156
1,124,P,0.002565841352396886
1,19,P,0.0023425772250281304
1,138,P,0.0017377946921644895
93,P,0.0015116691065622005
62,P,0.0015116691065622005
27,P,0.0015116691065622005
16,P,0.0015116691065622005
127,P,0.0015116691065622005
50,P,8.743731304442859E-4
80,P,5.409486454956958E-4
32,P,5.409486454956958E-4
63,P,3.526421104761841E-4
15,P,3.526421104761841E-4
94,P,2.3972221385959694E-4
91,P,2.3972221385959694E-4
21,P,2.3972221385959694E-4
52,P,1.68654043545805E-4
20,P,1.68654043545805E-4
22,P,1.6865404354580497E-4
8,P,1.2210682897752603E-4
41,P,1.2210682897752603E-4
38,P,1.2210682897752603E-4
23,P,9.058254790508039E-5
95,P,9.058237514897134E-5
39,P,9.058237514897134E-5
13,P,9.058237514897134E-5
35,P,6.861533022416403E-5
12,P,6.861533022416403E-5
40,P,5.292693075510456E-5
36,P,5.292693075510456E-5
