1,3,P,0.7452406250148624
3,23,P,0.11040601850684734
3,28,P,0.07859959717292218
35,P,0.025500510871219184
3,25,P,0.023847402373529607
3,13,P,0.007378620050334312
3,4,P,0.0018446550118417448
3,26,P,0.0018446550118417448
3,20,P,0.0010931288943430769
3,22,P,7.782138333942236E-4
3,5,P,7.782138333518366E-4
3,6,P,7.782137840513526E-4
3,31,P,3.195306007491149E-4
3,21,P,3.195305721279668E-4
3,17,P,2.172133014973395E-4
3,15,P,2.1721329595457756E-4
3,19,P,2.1721328568387378E-4
3,34,P,2.1721328177837218E-4
3,18,P,2.0111581313034908E-4
3,14,P,2.0111549053937624E-4
