23,60,P,0.536804528552663
19,23,P,0.2923639204262082
4,23,P,0.03946310520021091
12,23,P,0.03587555019555288
23,58,P,0.008968887548864218
23,55,P,0.008968887548864218
9,23,P,0.008968887536745174
13,23,P,0.008968663136673789
21,23,P,0.008968663136534846
23,62,P,0.0053148963251474215
23,65,P,0.005314896325075692
22,23,P,0.005314188457519231
23,64,P,0.003783749434695247
23,59,P,0.003783749434695247
5,23,P,0.0037837494345436614
6,23,P,0.0037831631537786903
14,23,P,0.0037831631537786903
23,61,P,0.002938925070959626
15,23,P,0.002402929834559173
23,63,P,0.0024029298345245704
16,23,P,0.002032449635201573
57,P,0.0017281578373931866
8,23,P,0.0015535880827152568
20,23,P,0.0015535880824966081
56,P,0.0011747826205988135
