1,P,0.7604611131629717
11,P,0.11254935927315175
2,17,P,0.06291994199940368
22,P,0.047528819493399835
0,2,P,0.00760461115970803
2,13,P,0.0020912680649482797
20,P,0.0011154545022116133
18,P,0.0011154545022116133
2,7,P,8.020488314340596E-4
2,19,P,8.020488314340596E-4
21,P,4.705823712217805E-4
16,P,4.705823712217805E-4
2,6,P,3.732872118631882E-4
10,P,3.382771977230817E-4
9,P,2.602132290177552E-4
3,P,1.6525252072950225E-4
25,P,1.6525252072950225E-4
12,17,P,1.557424365444692E-4
24,P,1.1428240472958557E-4
15,P,1.1428240472958557E-4
4,17,P,9.229181425777335E-5
14,P,8.375355236835746E-5
5,17,P,6.570384040633136E-5
8,17,P,6.570384040633135E-5
0,12,P,1.8823294947152977E-5
0,4,P,1.1154545146008056E-5
0,5,P,7.941077546724556E-6
0,8,P,7.941077436143592E-6
0,23,P,6.168016985858104E-6
12,13,P,5.176406111799246E-6
4,13,P,3.0674985727792802E-6
5,13,P,2.1639377031132316E-6
8,13,P,2.163937703113193E-6
12,19,P,1.985269389373237E-6
7,12,P,1.967216093739247E-6
13,23,P,1.696204754442792E-6
4,19,P,1.1764559344586932E-6
6,12,P,9.239788528186378E-7
8,19,P,8.365064626466469E-7
5,19,P,8.36506462646632E-7
7,23,P,6.505330733300133E-7
