28,P,0.7306194165739375
2,29,P,0.08918694308448855
2,3,P,0.08918694280818687
24,P,0.0883039033720489
2,27,P,8.830390404521357E-4
1,2,P,8.830390404312135E-4
2,17,P,2.2075976011187828E-4
2,26,P,2.2075976010770167E-4
2,56,P,2.2075976009435365E-4
2,22,P,1.308205985652266E-4
2,58,P,9.313302375406544E-5
2,18,P,2.5995087119545767E-5
37,P,1.0926349803283578E-5
6,P,6.384211670115826E-6
5,P,3.976831224312411E-6
25,P,3.2006980042901555E-6
