0,5,P,0.4001336226191361
0,3,P,0.40013362184410356
0,93,P,0.10003340576983405
0,94,P,0.05927905526325745
0,64,P,0.02266868185826318
0,116,P,0.003961719040488698
0,87,P,0.003961719040485159
0,2,P,0.0039617190404328696
0,40,P,9.904297600375797E-4
0,96,P,9.90429759713907E-4
91,P,8.180711429837776E-4
0,47,P,5.869213393174589E-4
131,P,4.7318518524439273E-4
103,P,2.927455980909678E-4
0,126,P,2.6535433816233443E-4
0,124,P,2.653543381463439E-4
0,68,P,1.944688548558127E-4
0,66,P,1.944688548558127E-4
0,140,P,1.944688548558127E-4
99,P,1.2973065642434806E-4
0,21,P,1.079828355259865E-4
72,P,9.127063956881585E-5
60,P,6.608064735472526E-5
125,P,4.902062771370316E-5
88,P,4.075550341142173E-5
16,P,3.713261148158653E-5
22,P,2.2447814951804713E-5
86,P,1.7569736028493776E-5
100,P,4.685001834102898E-6
17,P,2.8984712682274023E-6
108,P,2.8984712682274023E-6
101,P,2.8984712682274023E-6
127,P,1.8895010343277145E-6
62,P,1.8895010343277139E-6
30,P,1.8895010343277139E-6
19,P,1.8895010343277139E-6
89,P,1.2844619447955255E-6
79,P,1.2844619447955255E-6
58,P,1.2844619447955255E-6
118,P,1.2844619447955255E-6
90,P,9.036696987011471E-7
76,P,9.036696987011471E-7
132,P,9.036696987011471E-7
128,P,9.036696987011471E-7
102,P,9.036696987011471E-7
20,P,6.542638351952996E-7
117,P,6.542638351952996E-7
105,P,6.542638351952996E-7
45,P,4.853527496406254E-7
44,P,4.853527496406254E-7
18,P,4.853518239915408E-7
104,P,4.853518239915408E-7
57,P,3.6764961862956966E-7
38,P,3.6764961862956966E-7
25,P,3.6764961862956966E-7
43,P,3.676496186295696E-7
24,P,3.676496186295696E-7
26,P,3.4030702778129607E-7
29,P,2.835891898177467E-7
107,P,2.835891898177467E-7
56,P,2.22255593582225E-7
34,P,1.766524049043965E-7
54,P,1.4217626244078722E-7
23,P,1.4217626244078722E-7
9,P,1.157199546646672E-7
42,P,1.157199546646672E-7
41,P,9.514332885741877E-8
28,P,9.514332885741877E-8
27,P,9.514332885741877E-8
141,P,6.605335842855744E-8
142,P,5.569129416724169E-8
