2,3,P,0.27585139687449695
2,4,P,0.27585139662961466
11,P,0.27312019284677386
2,76,P,0.022597746432268476
2,78,P,0.022597746425383168
2,54,P,0.018476391760733592
2,70,P,0.015627748213936275
2,55,P,0.011945724261297423
2,69,P,0.010687048287652547
2,111,P,0.010687048267844322
2,113,P,0.008827135008899556
2,112,P,0.008827134983513693
2,68,P,0.006548233240663931
2,88,P,0.006151248130353806
2,84,P,0.005799648427604026
72,P,0.004359697611244555
2,32,P,0.0027312019492524453
2,30,P,0.0027312019417333757
53,P,0.0012423170416264425
10,P,0.0010668757594086604
9,P,0.0010668757594086602
56,P,0.0010668757594086602
2,117,P,6.828004873213017E-4
2,36,P,6.828004873212196E-4
2,106,P,6.828004873212196E-4
2,31,P,6.828004873197389E-4
2,21,P,6.828004873197389E-4
2,108,P,6.828004872643363E-4
2,16,P,6.828004872642986E-4
2,46,P,6.828004868804601E-4
15,P,5.639767680497333E-4
2,12,P,2.8805645558939685E-4
2,13,P,2.88056455589209E-4
2,8,P,2.237400636858265E-4
2,52,P,2.2374006368577583E-4
2,7,P,2.2374006368254597E-4
2,35,P,2.2374006368252534E-4
2,39,P,2.2374006368247284E-4
2,14,P,2.2374006361771165E-4
2,50,P,2.2374006347390996E-4
2,90,P,1.829348013420201E-4
2,75,P,1.8293480134174884E-4
2,34,P,1.829348013302544E-4
2,81,P,1.8293480133025432E-4
2,47,P,1.8293480099101542E-4
2,45,P,1.829346148428468E-4
2,42,P,1.829345830236352E-4
2,33,P,1.8293457712275642E-4
2,77,P,1.5473018109975523E-4
2,114,P,1.3406647721024296E-4
2,85,P,1.3406647719077104E-4
2,62,P,1.3406647709337188E-4
2,43,P,1.340664769288129E-4
105,P,1.3156447854973204E-4
2,83,P,1.1827450014858447E-4
2,74,P,1.058123594572081E-4
2,102,P,1.0581235914806232E-4
2,48,P,1.0581235910596538E-4
2,20,P,1.0581235908940111E-4
2,37,P,9.572696152388055E-5
2,40,P,9.572696152097003E-5
2,38,P,8.739737632648076E-5
2,22,P,8.739737625881863E-5
2,28,P,8.739737569802779E-5
2,29,P,8.040169161703599E-5
2,27,P,8.040169160705254E-5
2,19,P,8.040169138027282E-5
2,26,P,7.4443155202591E-5
110,P,6.292181402965539E-5
2,82,P,5.742226327605657E-5
2,18,P,5.153139205659328E-5
2,17,P,4.673677271461739E-5
41,P,4.5555878905376734E-5
23,P,3.379473218540325E-5
116,P,2.55991552718134E-5
67,P,1.5475483073662645E-5
80,P,9.899621905646326E-6
57,P,9.899621905646326E-6
25,P,8.057489896359078E-6
87,P,4.5992436628666444E-6
89,P,2.0903277649994036E-6
