1,P,0.6152402574616921
0,2,P,0.3752965584373301
0,8,P,0.0015381006491192845
4,P,0.0014942082632198714
0,29,P,9.114670506876545E-4
7,P,6.303691152001743E-4
33,P,6.303691152001743E-4
3,P,6.303691152001743E-4
21,P,6.303691152001743E-4
17,P,6.303691152001743E-4
34,P,3.48568907316753E-4
31,P,3.48568907316753E-4
22,P,3.48568907316753E-4
11,P,3.48568907316753E-4
24,P,2.213641896665112E-4
19,P,2.213641896665112E-4
16,P,1.5308711664080874E-4
12,P,1.5308711664080874E-4
28,P,1.1219216003404198E-4
18,P,1.1219216003404198E-4
