0,P,0.47128822992176195
5,P,0.06982047793032112
20,P,0.06982047793032112
16,P,0.06982047793032112
10,P,0.06982047793032112
1,2,P,0.047128823166188764
3,P,0.029455514320973472
11,P,0.029455514320973472
17,P,0.016287721263206732
15,P,0.016287721263206732
1,9,P,0.011782205789907626
1,7,P,0.011782205789907626
1,6,P,0.011782205789907626
1,18,P,0.011782205789907626
1,13,P,0.011782205789907626
2,22,P,0.011782205769172164
8,P,0.010343774626080864
2,12,P,0.006982047870589911
2,21,P,0.00698204787058699
1,14,P,0.006982047870580711
1,4,P,0.00497061806191774
1,19,P,0.0038607930039377984
