2,P,0.9942550230006689
3,24,54,P,0.002169431876668603
3,24,55,P,0.0021694318762923537
3,24,58,P,5.423579692450919E-4
3,24,56,P,5.423579692450919E-4
3,24,53,P,3.2139730788000503E-4
