5,P,0.6154376290830869
3,39,P,0.06154376337750639
3,9,P,0.06154376337666305
1,3,P,0.061543763354192586
3,7,P,0.06154376330520454
49,P,0.050416647370580735
3,52,P,0.015385940843067323
3,48,P,0.015385940815670698
21,P,0.013507547475262493
3,61,P,0.009117594572737904
3,31,P,0.00649094376660424
42,P,0.005165370505995728
30,P,0.005165368860221574
3,19,P,0.0050416650771629035
46,P,0.002404053252353433
43,P,0.002404053252353433
10,P,0.002404053252353433
47,P,0.0012708416809781471
50,P,0.001270841680978147
60,P,7.350747687256641E-4
59,P,7.350747687256641E-4
55,P,7.350747687256641E-4
40,P,4.5476889286174936E-4
32,P,2.9646189798798744E-4
