1,2,P,0.2303651541012406
1,3,P,0.23036515409788338
8,P,0.22808430968712345
39,P,0.07490407888827673
50,P,0.048535263745275024
1,53,P,0.03412817091543452
37,P,0.0205360525935019
1,48,P,0.01887151342315031
1,38,P,0.01887151341967341
1,73,P,0.01887151339030794
1,47,P,0.01305082627273623
1,59,P,0.00997594559691198
1,46,P,0.008924818050416406
1,62,P,0.008924233041469175
7,P,0.00788259378083217
6,P,0.003563817354146124
36,P,0.003563817354146124
12,P,0.003563817354146124
1,25,P,0.002280843109913273
72,P,0.0011470683567216986
68,P,0.0011470683567216986
19,P,7.416245434482843E-4
1,24,P,5.702107774101496E-4
1,17,P,5.702107774101496E-4
1,77,P,5.702107772490064E-4
1,32,P,5.702107772490064E-4
1,70,P,5.70210777003244E-4
1,69,P,5.702107725257695E-4
1,29,P,5.702107725257695E-4
1,13,P,5.702107644871134E-4
55,P,3.6212585635709893E-4
76,P,3.621258563570988E-4
1,9,P,3.379026828764139E-4
1,31,P,3.379026828764139E-4
1,10,P,3.3790268233103494E-4
45,P,2.6758810837532735E-4
20,P,2.675881023943374E-4
1,56,P,2.405576717376469E-4
1,33,P,2.405576717376469E-4
1,11,P,2.405576717376469E-4
1,51,P,2.4055767173678693E-4
1,5,P,2.4055767173678693E-4
1,67,P,2.4055767172336123E-4
1,74,P,2.4055766726554658E-4
1,28,P,2.4055766398273982E-4
61,P,2.0332725340100892E-4
1,26,P,1.868466675559437E-4
1,21,P,1.8684666754294885E-4
1,60,P,1.8684666752151894E-4
1,52,P,1.8684666752151894E-4
1,16,P,1.868466672307717E-4
1,34,P,1.8684666701401168E-4
1,27,P,1.8684666701401087E-4
40,P,1.5811977927777533E-4
1,58,P,1.5276994833918008E-4
1,18,P,1.5276994823837278E-4
1,43,P,1.5276994818236306E-4
1,22,P,1.5276994818236306E-4
1,30,P,1.292161017838138E-4
1,23,P,1.2921610178136044E-4
1,35,P,1.1195971813078344E-4
1,15,P,1.1195971787014723E-4
1,57,P,9.877174130935904E-5
1,14,P,7.994215953984289E-5
