26,P,0.3591285173207081
3,48,P,0.17268987516245846
5,P,0.17098007311475685
45,P,0.14493863467012702
10,P,0.06745698235681048
3,9,P,0.02051760892991193
3,22,P,0.014146754520774074
60,P,0.014006686699456001
47,P,0.014006686699456001
24,P,0.014006686699456001
1,3,P,0.0017098007435350565
3,7,P,0.0017098007421740766
52,P,6.67890914423866E-4
3,49,P,4.2745018600933354E-4
3,59,P,4.274501852481858E-4
57,P,3.5306356527899124E-4
53,P,3.5306356527899124E-4
35,P,3.5306356527899124E-4
21,P,3.5306356527899124E-4
3,65,P,2.53303813946967E-4
3,61,P,2.533038139136071E-4
62,P,2.0421750598639335E-4
58,P,2.0421750598639335E-4
3,78,P,1.4006687696338857E-4
76,P,1.263432960179324E-4
69,P,1.263432960179324E-4
3,36,P,1.1452176191554582E-4
79,P,8.236265479776574E-5
77,P,8.236265479776574E-5
68,P,8.236265479776573E-5
50,P,5.598922352413608E-5
37,P,3.9390629638795265E-5
11,P,2.0611052743792585E-6
