0,P,0.4507248587467945
31,P,0.04753738768909097
11,P,0.0475373868617161
5,15,P,0.045072486132422714
2,15,P,0.045072486132422714
2,5,P,0.0450724861324155
2,4,P,0.04507248613040364
1,5,P,0.045072486128240066
7,P,0.01557705119347155
19,P,0.01557705119347155
2,40,P,0.011268121531863576
2,18,P,0.011268121531863576
2,41,P,0.011268121520578192
2,39,P,0.011268121520578192
2,36,P,0.011268121520578192
2,25,P,0.011268121520578192
2,13,P,0.011268121520553847
2,17,P,0.011268121435232923
2,33,P,0.011268121162073295
16,P,0.007042575948123495
12,P,0.007042575948123495
28,P,0.007042575948123494
26,P,0.007042575948123494
5,21,P,0.006677405352850385
2,6,P,0.006677405352850383
2,38,P,0.006677405352850383
2,14,P,0.006677405352850383
5,9,P,0.0066774053407154125
2,29,P,0.004753738771543816
2,37,P,0.004753738730347548
2,27,P,0.004753738730347548
20,P,0.003782935731857841
2,10,P,0.0036923380619801067
5,23,P,0.003692337992886855
2,30,P,0.003018936851512382
2,34,P,0.0025534816159488126
22,P,0.0014655484984803192
35,P,0.0010022165197766909
32,P,7.15608739939247E-4
24,P,5.287896064189476E-4
