1,P,0.8539940534646631
25,P,0.0699591913647218
3,5,P,0.036463855170134896
3,26,P,0.02455232922414962
3,55,P,0.0080453072263008
3,23,P,9.723694742297062E-4
3,4,P,9.723694742160034E-4
7,P,6.926652318219701E-4
42,P,6.926651897068287E-4
3,41,P,2.4309236855689877E-4
3,47,P,2.4309236855636816E-4
3,39,P,2.4309236855133752E-4
3,19,P,2.430923685488386E-4
3,46,P,2.430923685487196E-4
3,28,P,2.4309236853662787E-4
3,13,P,2.4309236853662787E-4
11,P,1.8557775645126496E-4
10,P,1.8557775645126496E-4
3,32,P,1.440547369194373E-4
3,15,P,1.4405473691943705E-4
3,18,P,1.4405473691943673E-4
3,66,P,1.440547369194358E-4
3,45,P,1.440547368423597E-4
64,P,1.056695955870117E-4
3,53,P,1.0255459293703936E-4
3,67,P,1.0255459255668645E-4
3,14,P,1.0255459255414561E-4
3,21,P,7.965650725344815E-5
12,P,7.096609081397922E-5
62,P,7.096607107355845E-5
3,9,P,5.5087433430135E-5
3,8,P,4.77306886308696E-5
3,57,P,4.2108388782355496E-5
3,69,P,2.4674873227458107E-5
70,P,1.7459864815949796E-5
44,P,1.7459864815949796E-5
60,P,1.0099059767765323E-5
6,P,6.247987857743106E-6
31,P,2.768805308780416E-6
68,P,1.046233619673383E-6
58,P,7.92510996497211E-7
51,P,6.113090835128723E-7
56,P,4.790974694969029E-7
27,P,3.807945564210417E-7
61,P,2.494476586913327E-7
