1,48,P,0.17
48,9,P,0.11
1,3,P,0.1
48,62,P,0.04
1,6,P,0.04
1,2,P,0.04
1,66,P,0.03
1,5,P,0.03
1,42,P,0.03
1,39,P,0.03
1,73,P,0.02
1,64,P,0.02
1,38,P,0.02
1,29,P,0.02
1,16,P,0.02
48,75,P,0.01
48,74,P,0.01
48,70,P,0.01
48,68,P,0.01
48,65,P,0.01
48,61,P,0.01
48,11,P,0.01
1,72,P,0.01
1,7,P,0.01
1,58,P,0.01
1,54,P,0.01
1,47,P,0.01
1,43,P,0.01
1,4,P,0.01
1,36,P,0.01
1,34,P,0.01
1,28,P,0.01
1,25,P,0.01
1,24,P,0.01
1,22,P,0.01
1,21,P,0.01
1,18,P,0.01
1,17,P,0.01
1,15,P,0.01
1,14,P,0.01
1,13,P,0.01
1,32,P,0.0
