2,P,0.63
18,52,P,0.06
34,P,0.05
32,P,0.05
30,P,0.05
52,10,P,0.04
52,45,P,0.02
52,11,P,0.02
42,52,P,0.02
52,47,P,0.01
52,46,P,0.01
52,44,P,0.01
52,43,P,0.01
52,40,P,0.01
52,38,P,0.01
52,36,P,0.01
142,P,0.0
