0,P,0.58
1,2,P,0.12
6,P,0.03
3,P,0.03
1,8,P,0.03
1,17,P,0.03
1,12,P,0.03
1,20,P,0.02
7,P,0.01
5,P,0.01
16,2,P,0.01
15,2,P,0.01
14,P,0.01
13,P,0.01
11,2,P,0.01
1,21,P,0.01
10,P,0.0
