1,P,0.66
0,5,P,0.14
0,7,P,0.03
0,6,P,0.02
8,5,P,0.01
3,5,P,0.01
2,5,P,0.01
19,5,P,0.01
16,5,P,0.01
13,5,P,0.01
10,P,0.01
0,4,P,0.01
0,14,P,0.01
0,11,P,0.01
12,5,P,0.0
