0,P,0.21
8,P,0.05
28,P,0.05
19,P,0.05
15,P,0.05
1,P,0.05
9,P,0.03
3,P,0.03
29,P,0.03
27,P,0.03
22,P,0.03
20,P,0.03
18,P,0.03
10,P,0.03
7,P,0.02
4,P,0.02
26,P,0.02
25,P,0.02
24,P,0.02
23,P,0.02
21,P,0.02
16,P,0.02
13,P,0.02
12,P,0.02
6,P,0.01
5,P,0.01
2,P,0.01
17,P,0.01
14,P,0.01
11,P,0.01
