0,1,P,0.27
16,1,P,0.09
15,1,P,0.07
16,65,P,0.05
0,43,P,0.04
34,1,P,0.03
0,40,P,0.03
80,1,P,0.02
79,1,P,0.02
33,1,P,0.02
23,1,P,0.02
16,7,P,0.02
0,48,P,0.02
82,1,P,0.01
35,1,P,0.01
34,65,41,P,0.01
34,48,P,0.01
34,43,P,0.01
34,40,P,0.01
16,68,P,0.01
16,49,P,0.01
16,48,P,0.01
16,45,P,0.01
16,44,P,0.01
16,43,P,0.01
16,40,P,0.01
15,65,41,P,0.01
15,48,P,0.01
15,43,P,0.01
15,40,P,0.01
0,65,9,P,0.01
0,65,52,P,0.01
0,65,41,P,0.01
0,49,65,P,0.01
0,45,65,P,0.01
0,11,65,P,0.0
