0,P,0.42
1,9,P,0.09
2,P,0.06
94,P,0.02
72,P,0.02
28,P,0.02
1,108,P,0.02
93,P,0.01
90,9,P,0.01
59,P,0.01
58,9,P,0.01
4,P,0.01
18,P,0.01
119,P,0.01
116,P,0.01
110,9,P,0.01
104,9,P,0.01
1,141,P,0.01
1,140,P,0.01
1,129,P,0.01
1,120,P,0.01
1,142,P,0.0
