1,P,0.73
0,5,P,0.08
10,P,0.02
0,7,P,0.02
0,11,P,0.02
19,5,P,0.01
18,P,0.01
15,P,0.01
13,5,P,0.01
0,6,P,0.01
0,4,P,0.01
0,14,P,0.01
12,11,P,0.0
