0,P,0.3
47,1,P,0.06
4,1,P,0.06
26,2,P,0.06
26,1,P,0.05
9,1,P,0.02
61,1,P,0.02
58,1,P,0.02
50,1,P,0.02
40,1,P,0.02
26,47,P,0.02
62,1,P,0.01
59,1,P,0.01
57,1,P,0.01
54,P,0.01
51,1,P,0.01
49,1,P,0.01
48,1,P,0.01
47,55,P,0.01
47,5,P,0.01
47,33,P,0.01
47,17,P,0.01
47,15,P,0.01
46,P,0.01
45,1,P,0.01
42,1,P,0.01
4,5,2,P,0.01
28,1,P,0.01
26,6,P,0.01
26,58,P,0.01
26,52,P,0.01
26,50,P,0.01
26,45,P,0.01
26,41,P,0.01
26,40,P,0.01
26,17,P,0.01
10,P,0.0
