0,2,P,0.16
2,18,P,0.07
2,117,P,0.06
2,19,P,0.05
2,17,P,0.04
2,16,P,0.04
0,26,P,0.03
0,108,P,0.03
2,5,P,0.02
2,21,P,0.02
2,20,P,0.02
0,84,P,0.02
0,8,P,0.02
0,3,86,P,0.02
0,3,6,P,0.02
84,19,P,0.01
84,18,P,0.01
84,117,P,0.01
8,19,P,0.01
8,18,P,0.01
8,117,P,0.01
3,90,19,P,0.01
3,90,18,P,0.01
3,86,117,P,0.01
3,6,18,P,0.01
3,6,117,P,0.01
26,19,P,0.01
26,18,P,0.01
26,117,P,0.01
2,22,P,0.01
2,119,P,0.01
2,118,P,0.01
108,19,P,0.01
108,18,P,0.01
108,117,P,0.01
10,P,0.01
0,3,65,P,0.01
0,3,103,P,0.0
