104,P,0.28
1,P,0.09
7,47,P,0.06
7,4,P,0.06
24,3,P,0.06
7,24,P,0.05
24,47,P,0.04
9,7,P,0.01
9,24,P,0.01
85,24,P,0.01
82,24,P,0.01
72,7,P,0.01
70,P,0.01
7,84,P,0.01
7,77,P,0.01
7,67,P,0.01
7,45,P,0.01
66,P,0.01
64,7,P,0.01
62,7,P,0.01
61,7,P,0.01
57,24,P,0.01
50,7,P,0.01
50,24,P,0.01
24,6,P,0.01
24,16,P,0.01
24,100,P,0.01
105,P,0.01
10,24,P,0.0
