122,1,P,0.55
122,115,P,0.12
122,42,P,0.06
122,113,P,0.06
122,143,P,0.04
0,P,0.04
122,53,P,0.03
122,24,P,0.03
122,144,P,0.03
91,1,P,0.01
109,P,0.0
