0,P,0.8843761911457255
78,P,0.07244809297468528
57,P,0.019410176714153803
75,P,0.007422572999862789
77,P,0.003454594516418157
88,P,0.003454594516418156
54,P,0.0018261836330143429
34,P,0.0018261836330143429
56,P,0.0010562932675102386
45,P,7.173078814887511E-4
46,P,6.534972226508683E-4
16,P,6.534972226508683E-4
37,P,4.260120469933973E-4
50,P,4.2601204699339726E-4
47,P,2.037438303316708E-4
35,P,2.037438303316708E-4
32,P,1.9217997150247705E-4
25,P,1.9217996746686932E-4
2,P,1.9217996746686932E-4
44,P,1.4751210538737315E-4
1,80,P,8.756199979092034E-5
1,19,P,8.756199978969432E-5
1,42,P,8.756199954863387E-5
98,P,8.289128386979235E-5
68,P,8.289128386979235E-5
97,P,6.393879075194184E-5
53,P,5.0110351176063116E-5
86,P,3.420390610315006E-5
60,P,3.205544717673079E-5
27,P,2.1451273933139872E-5
87,P,1.808102606944894E-5
23,P,1.808102606944894E-5
84,P,1.045834918326969E-5
1,104,P,7.1730790228730855E-6
82,P,6.470269531196716E-6
81,P,4.217941059340568E-6
6,P,4.217941059340567E-6
3,P,4.217941059340567E-6
13,P,2.8673097699791076E-6
22,P,2.017265646848226E-6
61,P,1.4605158949244866E-6
66,P,1.0834549723871565E-6
70,P,1.0834549723871561E-6
36,P,1.0834549723871561E-6
65,P,8.207057808890332E-7
28,P,8.207057808890332E-7
58,P,6.33057334177642E-7
30,P,6.33057334177642E-7
17,P,4.961420908521099E-7
14,P,3.1738066511614646E-7
4,P,3.173806651161464E-7
8,P,2.583221386479924E-7
10,P,2.1238885082316707E-7
