0,P,0.6258509870106167
1,80,P,0.06258509917821653
1,19,P,0.06258509917734023
1,42,P,0.06258509900504183
45,P,0.05126971176022065
78,P,0.051269709597793096
32,P,0.013736098541911719
57,P,0.013736098253465922
25,P,0.013736098253465922
2,P,0.013736098253465922
75,P,0.005252769901125726
1,104,P,0.005126971324680135
77,P,0.0024447304319904603
86,P,0.00244473043199046
88,P,0.0024447304319904595
87,P,0.0012923446386587905
54,P,0.0012923446386587905
34,P,0.0012923446386587905
23,P,0.0012923446386587905
84,P,7.475124168454921E-4
56,P,7.475124168454919E-4
82,P,4.624636957660362E-4
46,P,4.624636957660362E-4
16,P,4.624636957660362E-4
81,P,3.014781071207036E-4
37,P,3.014781071207036E-4
6,P,3.0147810712070357E-4
50,P,3.0147810712070357E-4
3,P,3.0147810712070357E-4
13,P,2.0494148918172566E-4
47,P,1.4418443032167565E-4
35,P,1.4418443032167565E-4
22,P,1.4418443032167565E-4
61,P,1.0439064017892493E-4
44,P,1.0439064017892493E-4
66,P,7.744014191532128E-5
70,P,7.744014191532127E-5
36,P,7.744014191532127E-5
98,P,5.866009549316155E-5
68,P,5.866009549316155E-5
65,P,5.866009549316155E-5
28,P,5.866009549316155E-5
97,P,4.524788851283572E-5
58,P,4.524788851283572E-5
30,P,4.524788851283572E-5
53,P,3.546184650488857E-5
17,P,3.546184650488856E-5
60,P,2.268484097093687E-5
4,P,2.268484097093687E-5
14,P,2.268484097093687E-5
8,P,1.8463622011622946E-5
27,P,1.5180531880101814E-5
10,P,1.5180531880101814E-5
