0,P,0.8428941698888205
19,P,0.0526808855301709
9,P,0.029130422577729638
28,P,0.018499734925302207
15,P,0.018499734925302207
14,P,0.018499734925302207
20,P,0.009376065859855984
5,P,0.001236368409135093
26,P,0.001236368409135093
16,P,0.001236368409135093
13,P,0.001236368409135093
1,P,0.001236368409135093
7,P,5.21592926041296E-4
27,P,5.21592926041296E-4
22,P,5.21592926041296E-4
21,P,5.21592926041296E-4
17,P,5.21592926041296E-4
4,P,2.884200255220756E-4
2,P,2.884200255220756E-4
8,P,1.8316569232972483E-4
24,P,1.8316569232972483E-4
23,P,1.8316569232972483E-4
6,P,1.2667047795091995E-4
10,P,1.2667047795091995E-4
3,P,9.283233524609886E-5
11,25,P,8.34548686139621E-5
25,29,P,4.3813806016233156E-5
18,25,P,2.08637171480346E-5
12,25,P,8.80188067514611E-6
