0,1,P,0.30916595866292723
0,19,P,0.07729148951895118
5,P,0.0678553544014616
4,P,0.04692620143126732
18,P,0.04692620143126732
0,20,P,0.04580236420777029
3,P,0.034390561507009254
12,P,0.034390561507009254
1,13,P,0.03260734716080401
0,9,P,0.03260734712888489
0,16,P,0.03260734712888489
0,2,P,0.025326874380837958
0,17,P,0.025326874380837958
0,8,P,0.020707810743264367
0,6,P,0.020707810743264367
0,22,P,0.020707810743264367
0,15,P,0.020707810743264367
0,14,P,0.020707810743264367
0,7,P,0.01751511020336822
0,23,P,0.01751511020336822
0,21,P,0.01751511020336822
0,11,P,0.01751511020336822
0,10,P,0.015176022622292252
