0,P,0.5142327411120314
9,P,0.0442577359317161
14,P,0.0442577359317161
13,P,0.0442577359317161
1,P,0.0442577359317161
4,P,0.026226806509527082
20,P,0.026226806509527082
2,P,0.026226806509527082
15,P,0.026226806509527082
22,P,0.018671232374891433
21,P,0.018671232374891433
17,P,0.018671232374891433
16,P,0.018671232374891433
12,P,0.018671232374891433
5,P,0.014502374901299601
19,P,0.014502374901299601
18,P,0.014502374901299601
11,P,0.014502374901299601
3,P,0.011857460909473667
10,P,0.011857460909473667
8,P,0.010029295002801869
6,P,0.010029295002801869
7,P,0.008689915818789296
