0,P,0.8493753363772779
1,3,P,0.0849375339513405
3,4,P,0.021234383447509907
2,3,P,0.021234383380708967
7,P,0.009448160134576717
3,5,P,0.008958255513642722
3,6,P,0.004811947194943395
