1,P,0.8908504760159207
0,P,0.055678154658114716
18,P,0.013521614481041184
13,P,0.013521614481041184
15,P,0.005978396366675169
21,P,0.00483869052493882
10,P,0.004838690350360924
9,P,0.0013067113585022469
5,P,0.0013067113585022469
22,P,0.0013067113585022469
11,P,0.0013067113585022469
12,P,0.0013067113341307254
19,P,0.0010943739429371741
3,P,5.51268860496964E-4
20,P,5.51268860496964E-4
7,P,5.512688580011358E-4
6,P,5.512688580011358E-4
17,P,3.0482962892335096E-4
16,P,3.0482962892335096E-4
4,P,1.9358687013251488E-4
2,8,P,8.820301775298865E-5
14,P,4.790782810232811E-5
