0,P,0.9975004035241598
5,P,0.002422587480962687
1,7,P,4.088116415216801E-5
1,8,P,1.0952815316359635E-5
2,7,P,1.0220291058658814E-5
6,7,P,4.272476440403163E-6
3,7,P,3.347235767204785E-6
2,8,P,2.7382038371948546E-6
4,7,P,2.006733216883156E-6
6,8,P,1.155179743618624E-6
3,8,P,8.972546325300066E-7
4,8,P,5.376407126019394E-7
