0,1,P,0.696278400966907
0,19,P,0.17406959991115936
0,17,P,0.05703912446132503
0,8,P,0.046636445403632966
18,P,0.01046370003049884
12,P,0.007668477492618702
0,20,P,0.0010213104516029045
1,13,P,7.270852723520277E-4
0,9,P,7.270852716402885E-4
0,16,P,7.270852716402885E-4
0,2,P,5.647438065477725E-4
0,6,P,4.617469841943858E-4
0,22,P,4.617469841943858E-4
0,15,P,4.617469841943858E-4
0,14,P,4.617469841943858E-4
0,7,P,3.9055549688506917E-4
0,23,P,3.9055549688506917E-4
0,21,P,3.9055549688506917E-4
0,11,P,3.9055549688506917E-4
0,10,P,3.383980452974029E-4
5,P,1.498071803296816E-4
4,P,1.036009904009786E-4
3,P,7.592551972889804E-5
