0,P,0.587200677870069
14,P,0.06193132181086964
7,9,P,0.05872006812279272
9,12,P,0.05872006812191709
7,10,P,0.05872006812016229
11,P,0.02029365552513651
5,P,0.02029365500311369
7,13,P,0.014680017018462471
9,28,P,0.014680016696235991
7,28,P,0.014680016547320212
7,16,P,0.01468001616745769
4,P,0.009175010631070436
20,P,0.009175010631070436
6,7,P,0.008699269351282289
7,18,P,0.008699269252492823
7,22,P,0.006193132184563626
9,15,P,0.006193132184561216
7,15,P,0.006193132184547106
7,21,P,0.006193132130849291
26,P,0.004928377885040776
9,25,P,0.004810347972036141
9,19,P,0.0020581025642800854
3,P,0.0013056795256905487
24,P,5.234638945147577E-4
2,P,5.234638945147577E-4
1,P,4.0707772360115625E-4
23,P,3.228169863475221E-4
