0,1,P,0.5035620823039133
1,50,P,0.12589052057574301
1,45,P,0.12489336793724053
1,26,P,0.0746017899569684
1,49,P,0.07460178995696823
1,42,P,0.028528191613247742
1,41,P,0.02471834583567933
1,43,P,0.017649543785534346
1,40,P,0.016113786445479422
1,24,P,0.004985763177332839
1,27,P,0.0012464407977796337
1,47,P,7.386315837323593E-4
1,46,P,5.258422115646068E-4
1,48,P,4.084337206112009E-4
25,P,4.04389793611821E-4
1,39,P,3.33944400976937E-4
1,44,P,2.8245734270542313E-4
1,38,P,1.9315868007782353E-4
1,55,P,1.7474795827251136E-4
1,54,P,1.4677192256039602E-4
